first_name,last_name,email,gender,hire_date,employee_id,position,department,reports_to
Samantha,Ray,samantha.ray@fake.company,Female,2021-09-03,20,CEO,Board of Directors,
Beth,Morrison,beth.morrison@fake.company,Female,2020-10-31,58,CTO,Board of Directors,
Eric,Johnson,eric.johnson@fake.company,Female,2021-06-15,80,CFO,Board of Directors,
Nicholas,Khan,nicholas.khan@fake.company,Male,2020-11-21,109,CIO,Board of Directors,
Denise,Pitts,denise.pitts@fake.company,Male,2024-06-17,168,COO,Board of Directors,
Anthony,Miller,anthony.miller@fake.company,Female,2022-12-10,192,Sales Team Lead,Sales,20
Adam,Irwin,adam.irwin@fake.company,Female,2023-06-10,276,Head of Sales,Sales,58
Brian,Oneal,brian.oneal@fake.company,Male,2023-03-12,285,Marketing Team Lead,Marketing,168
Brandon,Garcia,brandon.garcia@fake.company,Female,2023-07-02,340,Head of Marketing,Marketing,58
Emily,Reid,emily.reid@fake.company,Male,2021-01-17,425,Finance Team Lead,Finance,168
Steven,Diaz,steven.diaz@fake.company,Male,2022-08-18,426,Head of Finance,Finance,20
Jamie,Glenn,jamie.glenn@fake.company,Female,2021-10-30,436,IT Team Lead,IT,109
Jose,Bennett,jose.bennett@fake.company,Female,2023-04-13,452,Head of IT,IT,80
Cheryl,Sutton,cheryl.sutton@fake.company,Female,2020-12-03,455,HR Team Lead,HR,109
Austin,Bradford,austin.bradford@fake.company,Male,2023-05-12,461,Head of HR,HR,168
Steven,White,steven.white@fake.company,Male,2024-04-16,1,HR Assistant,HR,455
Michael,King,michael.king@fake.company,Female,2021-06-20,2,Financial Analyst,Finance,425
Anthony,Beasley,anthony.beasley@fake.company,Male,2023-06-29,3,Recruiter,HR,461
Brian,Blevins,brian.blevins@fake.company,Male,2023-01-16,4,Compensation Analyst,HR,455
Daniel,Downs,daniel.downs@fake.company,Female,2020-04-03,5,Finance Assistant,Finance,426
Dawn,Warren,dawn.warren@fake.company,Male,2021-10-15,6,IT Support Specialist,IT,436
Corey,Strong,corey.strong@fake.company,Male,2021-03-02,7,DevOps Engineer,IT,436
Tracy,Bell,tracy.bell@fake.company,Female,2023-04-15,8,Accountant,Finance,426
Amanda,Singleton,amanda.singleton@fake.company,Male,2021-09-09,9,Social Media Manager,Marketing,340
Melanie,Johnston,melanie.johnston@fake.company,Female,2024-10-11,10,Finance Assistant,Finance,425
Annette,Sanchez,annette.sanchez@fake.company,Female,2023-02-20,11,Business Development Manager,Sales,192
John,Liu,john.liu@fake.company,Male,2022-10-28,12,Training Coordinator,HR,455
Lori,Johnson,lori.johnson@fake.company,Male,2022-10-19,13,Social Media Manager,Marketing,285
Jonathan,Jensen,jonathan.jensen@fake.company,Female,2023-06-17,14,Controller,Finance,426
Bradley,Savage,bradley.savage@fake.company,Female,2021-01-11,15,Marketing Coordinator,Marketing,285
Brian,Dyer,brian.dyer@fake.company,Male,2020-05-11,16,Sales Associate,Sales,276
Katherine,Oneill,katherine.oneill@fake.company,Female,2021-12-31,17,Network Engineer,IT,452
Heather,Gray,heather.gray@fake.company,Female,2024-06-19,18,Compensation Analyst,HR,461
Mary,Smith,mary.smith@fake.company,Female,2022-10-19,19,Controller,Finance,425
Ashley,Hays,ashley.hays@fake.company,Female,2021-11-30,21,Brand Manager,Marketing,285
Joseph,Stone,joseph.stone@fake.company,Female,2020-09-15,22,Marketing Coordinator,Marketing,285
Pamela,Scott,pamela.scott@fake.company,Male,2022-02-27,23,Sales Representative,Sales,276
Taylor,Mcmahon,taylor.mcmahon@fake.company,Male,2021-09-17,24,Recruiter,HR,455
Brandon,Wong,brandon.wong@fake.company,Male,2022-07-12,25,System Administrator,IT,452
Justin,Hernandez,justin.hernandez@fake.company,Female,2021-03-21,26,Social Media Manager,Marketing,285
Steven,Mitchell,steven.mitchell@fake.company,Male,2022-12-22,27,Sales Executive,Sales,192
Gregory,Jackson,gregory.jackson@fake.company,Female,2023-11-28,28,Sales Executive,Sales,276
Emily,Brady,emily.brady@fake.company,Male,2020-08-18,29,HR Assistant,HR,461
David,Dennis,david.dennis@fake.company,Male,2020-04-28,30,Compensation Analyst,HR,455
Rebecca,Bridges,rebecca.bridges@fake.company,Female,2020-08-05,31,Sales Executive,Sales,192
Jonathan,Jones,jonathan.jones@fake.company,Female,2021-09-09,32,System Administrator,IT,436
Gregory,Estrada,gregory.estrada@fake.company,Female,2022-01-11,33,Content Strategist,Marketing,340
Matthew,Rivers,matthew.rivers@fake.company,Male,2024-02-18,34,Sales Representative,Sales,192
Christopher,Villarreal,christopher.villarreal@fake.company,Male,2022-03-07,35,Recruiter,HR,455
David,Martin,david.martin@fake.company,Female,2023-06-23,36,Sales Associate,Sales,192
Mark,Jennings,mark.jennings@fake.company,Female,2021-10-22,37,Recruiter,HR,461
Pamela,Woodard,pamela.woodard@fake.company,Male,2023-10-16,38,Controller,Finance,425
Alicia,Haynes,alicia.haynes@fake.company,Female,2024-03-17,39,Training Coordinator,HR,455
Frederick,Monroe,frederick.monroe@fake.company,Male,2021-05-29,40,Social Media Manager,Marketing,340
Patricia,Price,patricia.price@fake.company,Female,2021-09-24,41,Software Engineer,IT,452
Larry,Gomez,larry.gomez@fake.company,Female,2021-07-05,42,Content Strategist,Marketing,285
Stephen,Smith,stephen.smith@fake.company,Male,2021-09-07,43,Marketing Coordinator,Marketing,285
Taylor,Baker,taylor.baker@fake.company,Female,2024-06-20,44,SEO Specialist,Marketing,285
Danielle,Cisneros,danielle.cisneros@fake.company,Female,2021-09-03,45,HR Assistant,HR,461
Amanda,Hall,amanda.hall@fake.company,Male,2023-04-01,46,Account Manager,Sales,192
Marissa,Nelson,marissa.nelson@fake.company,Female,2022-09-19,47,Social Media Manager,Marketing,340
Elizabeth,Garcia,elizabeth.garcia@fake.company,Male,2023-05-11,48,Accountant,Finance,425
Kimberly,Garrett,kimberly.garrett@fake.company,Male,2022-03-12,49,Business Development Manager,Sales,192
Corey,Edwards,corey.edwards@fake.company,Female,2020-08-01,50,Business Development Manager,Sales,192
Patricia,Cline,patricia.cline@fake.company,Female,2024-06-30,51,Training Coordinator,HR,461
Meghan,Stone,meghan.stone@fake.company,Female,2023-05-06,52,Sales Representative,Sales,276
Mary,Olson,mary.olson@fake.company,Female,2023-05-14,53,Compensation Analyst,HR,455
Gregory,Castro,gregory.castro@fake.company,Female,2021-07-09,54,DevOps Engineer,IT,436
Megan,Benson,megan.benson@fake.company,Male,2022-02-23,55,Treasury Manager,Finance,426
Leonard,Baker,leonard.baker@fake.company,Male,2024-05-13,56,Content Strategist,Marketing,340
Deanna,Jones,deanna.jones@fake.company,Female,2021-07-08,57,DevOps Engineer,IT,436
Ruth,Flores,ruth.flores@fake.company,Male,2022-08-04,59,HR Specialist,HR,461
Lori,Chavez,lori.chavez@fake.company,Female,2023-03-24,60,IT Support Specialist,IT,436
Margaret,Dennis,margaret.dennis@fake.company,Female,2024-09-09,61,SEO Specialist,Marketing,340
Linda,Kim,linda.kim@fake.company,Male,2020-05-16,62,Account Manager,Sales,276
Scott,Lambert,scott.lambert@fake.company,Female,2020-01-24,63,HR Assistant,HR,455
Marcus,Soto,marcus.soto@fake.company,Male,2023-06-08,64,Network Engineer,IT,436
Gerald,Chang,gerald.chang@fake.company,Male,2020-09-01,65,Sales Associate,Sales,276
Elaine,Moore,elaine.moore@fake.company,Female,2024-01-27,66,Social Media Manager,Marketing,285
John,Martinez,john.martinez@fake.company,Female,2024-07-03,67,Accountant,Finance,426
Kyle,Campos,kyle.campos@fake.company,Male,2023-04-03,68,Sales Associate,Sales,276
Tracy,Brown,tracy.brown@fake.company,Male,2021-02-27,69,Brand Manager,Marketing,340
Carol,Miles,carol.miles@fake.company,Female,2020-11-03,70,Finance Assistant,Finance,425
Laura,Raymond,laura.raymond@fake.company,Male,2023-08-29,71,Finance Assistant,Finance,425
Jeremy,Lewis,jeremy.lewis@fake.company,Male,2023-12-21,72,HR Specialist,HR,455
Taylor,Guzman,taylor.guzman@fake.company,Male,2021-02-12,73,Sales Executive,Sales,276
Connie,May,connie.may@fake.company,Female,2023-08-20,74,Controller,Finance,426
Eric,James,eric.james@fake.company,Male,2020-03-03,75,IT Support Specialist,IT,436
Michael,Vazquez,michael.vazquez@fake.company,Male,2024-01-15,76,Treasury Manager,Finance,425
Robert,Townsend,robert.townsend@fake.company,Male,2021-04-17,77,DevOps Engineer,IT,452
Eric,Montgomery,eric.montgomery@fake.company,Male,2021-11-07,78,SEO Specialist,Marketing,285
Dennis,Mcguire,dennis.mcguire@fake.company,Female,2023-11-18,79,Social Media Manager,Marketing,340
Kara,Nicholson,kara.nicholson@fake.company,Male,2023-02-28,81,Social Media Manager,Marketing,285
Kathleen,Mccarty,kathleen.mccarty@fake.company,Female,2023-06-26,82,HR Assistant,HR,461
Kenneth,Lowe,kenneth.lowe@fake.company,Female,2024-03-07,83,DevOps Engineer,IT,436
Jorge,Wilkerson,jorge.wilkerson@fake.company,Female,2024-10-15,84,Sales Executive,Sales,192
Brenda,Gibbs,brenda.gibbs@fake.company,Female,2021-06-15,85,Marketing Coordinator,Marketing,285
Oscar,Reid,oscar.reid@fake.company,Male,2020-01-04,86,Sales Representative,Sales,192
Brian,Hayden,brian.hayden@fake.company,Male,2021-09-13,87,Social Media Manager,Marketing,340
Timothy,Cooper,timothy.cooper@fake.company,Female,2023-12-22,88,Financial Analyst,Finance,425
Christine,Moody,christine.moody@fake.company,Male,2022-07-31,89,Business Development Manager,Sales,192
John,Walker,john.walker@fake.company,Male,2022-04-24,90,Marketing Coordinator,Marketing,285
Stephanie,Sheppard,stephanie.sheppard@fake.company,Female,2020-04-02,91,Sales Executive,Sales,192
Maria,George,maria.george@fake.company,Female,2023-06-17,92,DevOps Engineer,IT,452
Daniel,Mcknight,daniel.mcknight@fake.company,Male,2023-05-21,93,Financial Analyst,Finance,426
David,Hill,david.hill@fake.company,Male,2022-05-31,94,Network Engineer,IT,452
Todd,Lopez,todd.lopez@fake.company,Female,2020-06-28,95,Business Development Manager,Sales,276
Jacqueline,Craig,jacqueline.craig@fake.company,Male,2023-11-27,96,Compensation Analyst,HR,461
Jonathan,Thomas,jonathan.thomas@fake.company,Male,2024-05-31,97,SEO Specialist,Marketing,340
Pamela,Suarez,pamela.suarez@fake.company,Male,2022-03-23,98,Training Coordinator,HR,461
Stephanie,Fisher,stephanie.fisher@fake.company,Male,2021-01-18,99,Finance Assistant,Finance,426
Denise,Armstrong,denise.armstrong@fake.company,Male,2022-08-13,100,System Administrator,IT,452
Eric,Ford,eric.ford@fake.company,Female,2022-06-21,101,Treasury Manager,Finance,425
Elizabeth,Lee,elizabeth.lee@fake.company,Male,2020-06-09,102,Financial Analyst,Finance,426
Terrance,Bennett,terrance.bennett@fake.company,Male,2021-11-10,103,Training Coordinator,HR,461
Thomas,Morgan,thomas.morgan@fake.company,Female,2021-11-18,104,HR Specialist,HR,455
Lawrence,Morgan,lawrence.morgan@fake.company,Male,2024-07-25,105,System Administrator,IT,452
Andrew,Lee,andrew.lee@fake.company,Male,2023-02-08,106,Sales Representative,Sales,276
Micheal,Myers,micheal.myers@fake.company,Female,2022-12-12,107,SEO Specialist,Marketing,340
Kimberly,Blackwell,kimberly.blackwell@fake.company,Male,2020-12-17,108,Treasury Manager,Finance,426
Melanie,Wilson,melanie.wilson@fake.company,Female,2024-08-22,110,Social Media Manager,Marketing,340
Teresa,Pearson,teresa.pearson@fake.company,Male,2021-02-14,111,DevOps Engineer,IT,436
Deborah,Palmer,deborah.palmer@fake.company,Male,2022-05-26,112,Software Engineer,IT,452
Michael,Larson,michael.larson@fake.company,Male,2020-01-01,113,Controller,Finance,426
Erin,Benton,erin.benton@fake.company,Male,2021-04-30,114,Network Engineer,IT,452
Paul,Irwin,paul.irwin@fake.company,Female,2023-04-11,115,Training Coordinator,HR,455
Nicholas,Knapp,nicholas.knapp@fake.company,Female,2021-08-23,116,Compensation Analyst,HR,461
Timothy,Moore,timothy.moore@fake.company,Female,2020-02-20,117,HR Assistant,HR,461
Hunter,Carroll,hunter.carroll@fake.company,Female,2024-03-15,118,HR Assistant,HR,455
Melinda,Harris,melinda.harris@fake.company,Female,2023-11-28,119,System Administrator,IT,452
Cheyenne,Garcia,cheyenne.garcia@fake.company,Male,2023-12-12,120,Sales Associate,Sales,192
Frank,Freeman,frank.freeman@fake.company,Female,2024-04-10,121,Sales Associate,Sales,192
Kenneth,Kelly,kenneth.kelly@fake.company,Male,2023-11-13,122,Sales Associate,Sales,276
Dean,Ware,dean.ware@fake.company,Female,2024-04-16,123,Brand Manager,Marketing,285
Pedro,Guerrero,pedro.guerrero@fake.company,Female,2021-07-17,124,Treasury Manager,Finance,426
David,King,david.king@fake.company,Female,2020-06-28,125,Accountant,Finance,426
Kayla,Huang,kayla.huang@fake.company,Male,2022-02-13,126,Content Strategist,Marketing,340
Sandy,Leonard,sandy.leonard@fake.company,Female,2023-06-23,127,Software Engineer,IT,436
Elizabeth,Jones,elizabeth.jones@fake.company,Female,2020-12-19,128,IT Support Specialist,IT,436
John,Olson,john.olson@fake.company,Female,2023-04-05,129,HR Specialist,HR,461
Jessica,Buckley,jessica.buckley@fake.company,Male,2022-03-04,130,Software Engineer,IT,436
Kelsey,Ray,kelsey.ray@fake.company,Male,2022-08-04,131,Business Development Manager,Sales,192
Tanya,Page,tanya.page@fake.company,Male,2020-02-21,132,Sales Associate,Sales,276
Ariel,Watson,ariel.watson@fake.company,Female,2022-01-20,133,Marketing Coordinator,Marketing,285
Joseph,Parsons,joseph.parsons@fake.company,Male,2023-02-06,134,IT Support Specialist,IT,436
Charles,Terry,charles.terry@fake.company,Female,2020-03-21,135,Content Strategist,Marketing,285
Adrian,Williamson,adrian.williamson@fake.company,Male,2022-05-29,136,Treasury Manager,Finance,425
Christopher,Harrington,christopher.harrington@fake.company,Male,2021-12-11,137,Treasury Manager,Finance,426
Catherine,Torres,catherine.torres@fake.company,Male,2020-08-05,138,Recruiter,HR,455
Megan,Glover,megan.glover@fake.company,Male,2024-02-19,139,Software Engineer,IT,452
Benjamin,Pearson,benjamin.pearson@fake.company,Female,2024-06-04,140,System Administrator,IT,436
Caleb,Sandoval,caleb.sandoval@fake.company,Male,2022-09-18,141,DevOps Engineer,IT,452
Lisa,Walsh,lisa.walsh@fake.company,Female,2020-12-16,142,Sales Associate,Sales,192
Christine,Klein,christine.klein@fake.company,Female,2021-09-02,143,Business Development Manager,Sales,276
Kelsey,Turner,kelsey.turner@fake.company,Male,2020-12-18,144,Brand Manager,Marketing,285
Patricia,Brown,patricia.brown@fake.company,Male,2023-10-27,145,Sales Associate,Sales,192
Sharon,Byrd,sharon.byrd@fake.company,Female,2023-02-03,146,Training Coordinator,HR,461
Felicia,Jones,felicia.jones@fake.company,Male,2021-08-07,147,Brand Manager,Marketing,340
Kenneth,Moore,kenneth.moore@fake.company,Female,2024-04-22,148,Social Media Manager,Marketing,340
Connie,Smith,connie.smith@fake.company,Female,2024-02-05,149,Accountant,Finance,425
Elizabeth,Joyce,elizabeth.joyce@fake.company,Female,2023-01-21,150,Account Manager,Sales,276
Jose,Willis,jose.willis@fake.company,Male,2022-10-22,151,Compensation Analyst,HR,461
Julie,Olson,julie.olson@fake.company,Female,2023-11-09,152,Sales Associate,Sales,276
Danielle,Randolph,danielle.randolph@fake.company,Male,2024-08-30,153,DevOps Engineer,IT,452
Matthew,Martinez,matthew.martinez@fake.company,Female,2024-07-24,154,Sales Executive,Sales,276
Joseph,Joseph,joseph.joseph@fake.company,Male,2021-05-29,155,Brand Manager,Marketing,340
Rachael,Sims,rachael.sims@fake.company,Male,2023-11-02,156,Sales Associate,Sales,276
Jessica,Campbell,jessica.campbell@fake.company,Male,2021-11-30,157,Sales Executive,Sales,192
Adam,Berry,adam.berry@fake.company,Male,2021-09-21,158,Controller,Finance,426
Tanya,Montoya,tanya.montoya@fake.company,Female,2020-12-30,159,Accountant,Finance,425
Matthew,Richard,matthew.richard@fake.company,Female,2021-10-19,160,DevOps Engineer,IT,436
Gina,Barnett,gina.barnett@fake.company,Male,2021-11-15,161,Controller,Finance,425
Sharon,Cook,sharon.cook@fake.company,Male,2020-01-16,162,Content Strategist,Marketing,285
Susan,Reilly,susan.reilly@fake.company,Male,2023-07-30,163,HR Specialist,HR,461
Jesse,Bowman,jesse.bowman@fake.company,Male,2022-07-07,164,Training Coordinator,HR,455
Jesse,Parker,jesse.parker@fake.company,Male,2021-06-24,165,DevOps Engineer,IT,436
Traci,Suarez,traci.suarez@fake.company,Female,2023-09-24,166,SEO Specialist,Marketing,285
David,Lyons,david.lyons@fake.company,Female,2022-01-03,167,HR Assistant,HR,461
Maria,Henderson,maria.henderson@fake.company,Male,2023-10-05,169,Treasury Manager,Finance,426
Samuel,Jackson,samuel.jackson@fake.company,Female,2024-09-16,170,Business Development Manager,Sales,192
Brittany,Gardner,brittany.gardner@fake.company,Male,2020-01-04,171,HR Specialist,HR,461
Kylie,Hernandez,kylie.hernandez@fake.company,Female,2020-02-02,172,System Administrator,IT,452
Linda,Sandoval,linda.sandoval@fake.company,Male,2021-04-14,173,Accountant,Finance,426
Jeremy,Lee,jeremy.lee@fake.company,Male,2021-01-03,174,HR Specialist,HR,461
Tyrone,Williams,tyrone.williams@fake.company,Female,2024-06-07,175,Finance Assistant,Finance,426
Laura,Wright,laura.wright@fake.company,Male,2024-02-14,176,Brand Manager,Marketing,285
James,Garrett,james.garrett@fake.company,Female,2023-10-03,177,DevOps Engineer,IT,436
Anthony,Palmer,anthony.palmer@fake.company,Male,2023-04-18,178,Social Media Manager,Marketing,340
Julia,Moody,julia.moody@fake.company,Male,2022-10-21,179,Training Coordinator,HR,461
Nancy,Miller,nancy.miller@fake.company,Male,2021-07-08,180,Account Manager,Sales,276
Michele,Atkinson,michele.atkinson@fake.company,Female,2021-02-03,181,Sales Representative,Sales,192
Raymond,Hill,raymond.hill@fake.company,Male,2021-07-26,182,Software Engineer,IT,436
Melanie,Lynn,melanie.lynn@fake.company,Male,2022-07-02,183,SEO Specialist,Marketing,340
Michael,Harris,michael.harris@fake.company,Male,2022-01-02,184,Account Manager,Sales,192
Kevin,Wolf,kevin.wolf@fake.company,Female,2020-11-29,185,Software Engineer,IT,436
Christie,Carlson,christie.carlson@fake.company,Male,2024-01-16,186,HR Assistant,HR,455
Emily,Browning,emily.browning@fake.company,Male,2024-06-03,187,Controller,Finance,425
Brian,Moore,brian.moore@fake.company,Male,2023-10-26,188,Content Strategist,Marketing,285
Justin,Bell,justin.bell@fake.company,Female,2020-02-20,189,Content Strategist,Marketing,340
John,Herrera,john.herrera@fake.company,Female,2022-09-09,190,Accountant,Finance,426
Mary,Mcdonald,mary.mcdonald@fake.company,Female,2020-11-25,191,Compensation Analyst,HR,455
Jonathan,Schmitt,jonathan.schmitt@fake.company,Male,2022-11-26,193,Recruiter,HR,455
Dana,George,dana.george@fake.company,Female,2022-06-20,194,Compensation Analyst,HR,455
Michele,Hunt,michele.hunt@fake.company,Female,2022-04-24,195,Treasury Manager,Finance,425
Keith,Gill,keith.gill@fake.company,Male,2022-10-17,196,HR Specialist,HR,455
Paige,Swanson,paige.swanson@fake.company,Male,2024-04-14,197,HR Specialist,HR,455
Susan,Jackson,susan.jackson@fake.company,Female,2024-02-25,198,Sales Associate,Sales,192
Maurice,Garcia,maurice.garcia@fake.company,Male,2021-08-31,199,HR Assistant,HR,455
Dennis,Mcclure,dennis.mcclure@fake.company,Female,2020-07-06,200,Recruiter,HR,455
Cassandra,Maddox,cassandra.maddox@fake.company,Male,2023-07-05,201,Network Engineer,IT,452
Jason,Kelly,jason.kelly@fake.company,Female,2022-09-30,202,Compensation Analyst,HR,461
Jason,Williams,jason.williams@fake.company,Male,2021-11-07,203,Accountant,Finance,426
Kelly,Cooley,kelly.cooley@fake.company,Female,2023-09-05,204,Account Manager,Sales,192
Juan,Rivas,juan.rivas@fake.company,Male,2024-07-09,205,Brand Manager,Marketing,340
William,Johnson,william.johnson@fake.company,Male,2023-11-16,206,SEO Specialist,Marketing,340
Jacob,Martinez,jacob.martinez@fake.company,Female,2023-10-20,207,Content Strategist,Marketing,340
Rhonda,Pham,rhonda.pham@fake.company,Female,2023-02-16,208,Marketing Coordinator,Marketing,340
Timothy,Bradley,timothy.bradley@fake.company,Male,2021-07-12,209,Treasury Manager,Finance,425
John,Woods,john.woods@fake.company,Male,2021-09-11,210,Account Manager,Sales,192
Lindsey,Crawford,lindsey.crawford@fake.company,Male,2023-12-30,211,Sales Executive,Sales,276
Jill,Frye,jill.frye@fake.company,Male,2020-08-12,212,Sales Executive,Sales,276
Kathleen,Wilson,kathleen.wilson@fake.company,Female,2024-03-13,213,Controller,Finance,425
Samuel,Dunn,samuel.dunn@fake.company,Female,2024-06-10,214,Accountant,Finance,425
Amanda,Mccormick,amanda.mccormick@fake.company,Female,2024-10-06,215,DevOps Engineer,IT,436
Kimberly,Gibson,kimberly.gibson@fake.company,Male,2021-08-17,216,DevOps Engineer,IT,452
Scott,Lawson,scott.lawson@fake.company,Female,2021-07-28,217,Treasury Manager,Finance,425
Lisa,Mason,lisa.mason@fake.company,Male,2022-08-08,218,DevOps Engineer,IT,452
Randy,Cantu,randy.cantu@fake.company,Male,2024-06-12,219,IT Support Specialist,IT,436
Linda,Spencer,linda.spencer@fake.company,Male,2023-03-19,220,System Administrator,IT,452
Kevin,Smith,kevin.smith@fake.company,Female,2022-01-29,221,Compensation Analyst,HR,461
Curtis,Brown,curtis.brown@fake.company,Male,2021-07-04,222,Finance Assistant,Finance,426
Taylor,Greer,taylor.greer@fake.company,Female,2023-08-05,223,Network Engineer,IT,452
Jessica,Cook,jessica.cook@fake.company,Female,2021-04-19,224,Finance Assistant,Finance,426
Amanda,Weiss,amanda.weiss@fake.company,Male,2021-06-22,225,System Administrator,IT,452
William,Perkins,william.perkins@fake.company,Female,2024-02-17,226,Finance Assistant,Finance,425
Jennifer,Weber,jennifer.weber@fake.company,Male,2023-07-12,227,HR Specialist,HR,455
Bryan,Esparza,bryan.esparza@fake.company,Male,2021-07-23,228,Marketing Coordinator,Marketing,340
Michael,Greene,michael.greene@fake.company,Male,2022-10-29,229,Marketing Coordinator,Marketing,340
Gary,Norton,gary.norton@fake.company,Male,2022-12-05,230,Network Engineer,IT,452
Cynthia,Moses,cynthia.moses@fake.company,Male,2023-10-22,231,Training Coordinator,HR,461
Jeffrey,Daniels,jeffrey.daniels@fake.company,Male,2023-01-20,232,DevOps Engineer,IT,452
Hannah,Yates,hannah.yates@fake.company,Female,2021-09-19,233,Business Development Manager,Sales,276
Christian,Chan,christian.chan@fake.company,Male,2021-03-06,234,Training Coordinator,HR,455
Regina,Neal,regina.neal@fake.company,Male,2022-03-11,235,Compensation Analyst,HR,461
Melissa,Moore,melissa.moore@fake.company,Male,2023-10-30,236,HR Specialist,HR,455
Stacy,Benjamin,stacy.benjamin@fake.company,Female,2022-08-23,237,Recruiter,HR,461
Samantha,Snyder,samantha.snyder@fake.company,Male,2023-05-20,238,HR Assistant,HR,455
Daniel,Shea,daniel.shea@fake.company,Male,2024-01-23,239,Marketing Coordinator,Marketing,340
Jonathan,Hernandez,jonathan.hernandez@fake.company,Female,2023-04-02,240,Marketing Coordinator,Marketing,285
Eric,Barrett,eric.barrett@fake.company,Female,2023-03-31,241,Accountant,Finance,426
Adam,Harris,adam.harris@fake.company,Male,2021-01-28,242,Brand Manager,Marketing,340
